date,daily_score,daily_pos_count,daily_neg_count,sentiment_5dma,sentiment_vol,sentiment_momentum,sentiment_available
2017-05-11,0.05743226931470886,0,0,0.02075371447229151,0.04044271275538513,0.036678554842417346,1
2017-05-12,0.07165624661947101,0,0,0.04230929567076214,0.029897726857594387,0.029346950948708872,1
2017-05-15,0.06360963383893853,0,0,0.05639435141215772,0.012489965291704815,0.0072152824267808086,1
2017-05-16,0.0687009055427389,0,0,0.062315811079666474,0.008671995638785082,0.0063850944630724285,1
2017-05-17,0.05439029993544606,0,0,0.06315787105026069,0.0072939105904111295,-0.008767571114814632,1
2017-05-18,-0.049819685666210464,0,0,0.04170748005407683,0.05158331601338576,-0.0915271657202873,1
2017-05-19,-0.00735459947006994,0,0,0.02590531083616863,0.052213432735828624,-0.03325991030623857,1
2017-05-22,0.0005800338015912998,0,0,0.013299390828699187,0.048296422796732554,-0.012719357027107888,1
2017-05-23,-0.08589228939923375,0,0,-0.017619248159695344,0.053197810643861115,-0.06827304123953841,1
2017-05-24,-0.04982916801464094,0,0,-0.03846314174971274,0.03535460595677833,-0.011366026264928199,1
2017-05-25,0.06729740652464826,0,0,-0.015039723311541003,0.057690624182690574,0.08233712983618927,1
2017-05-26,0.029794102962270006,0,0,-0.007609982825073011,0.06121241317282779,0.037404085787343014,1
2017-05-29,-0.04893238450770668,0,0,-0.017512466486932606,0.06351772725167538,-0.03141991802077407,1
2017-05-30,-0.04566457567048803,0,0,-0.009466923741183462,0.05461477359760274,-0.03619765192930457,1
2017-05-31,-0.043709803325906516,0,0,-0.008243050803436578,0.053542199934011055,-0.03546675252246994,1
2017-06-01,-0.003861037196849069,0,0,-0.02247473954773604,0.03452247536907505,0.01861370235088697,1
2017-06-02,0.03546729011566418,0,0,-0.02134010211705721,0.0366947377566478,0.05680739223272139,1
2017-06-05,0.013870213537449081,0,0,-0.008779582508026056,0.0356216722404945,0.022649796045475137,1
2017-06-06,0.0041159630751576165,0,0,0.0011765252411030734,0.029093754057222254,0.002939437834054543,1
2017-06-07,0.025328899844634715,0,0,0.01498426587521132,0.015819863307233416,0.010344633969423395,1
2017-06-08,0.010237420179391929,0,0,0.017803957350459518,0.012537006185114061,-0.007566537171067589,1
2017-06-09,0.03001075737123544,0,0,0.01671265080157377,0.010721053922038391,0.013298106569661669,1
2017-06-12,-0.016647377111662004,0,0,0.010609132671751556,0.018562807800566624,-0.02725650978341356,1
2017-06-13,-0.006032654165413887,0,0,0.008579409223637254,0.01995307160005396,-0.01461206338905114,1
2017-06-14,0.01053188481636644,0,0,0.005620006217983599,0.017832390888741643,0.00491187859838284,1
2017-06-15,-0.004788919190864795,0,0,0.0026147383439322548,0.018123490976750745,-0.00740365753479705,1
2017-06-16,0.029936926944523632,0,0,0.002599972258589893,0.018095598511330097,0.02733695468593374,1
2017-06-19,0.05330186235007206,0,0,0.016589820150936706,0.025156732313369425,0.036712042199135354,1
2017-06-20,0.04407480885881203,0,0,0.02661131275578189,0.023837687664071384,0.01746349610303014,1
2017-06-21,0.01674770501081274,0,0,0.02785447679467115,0.02293445488467678,-0.01110677178385841,1
2017-06-22,-0.005922463788477713,0,0,0.02762776787514857,0.023339828150862687,-0.03355023166362628,1
2017-06-23,-0.03408178510017195,0,0,0.014824025466209447,0.03592369666000837,-0.048905810566381394,1
2017-06-27,-0.11547035743865956,0,0,-0.018930418491536878,0.06115823284255714,-0.09653993894712268,1
2017-06-28,-0.06805626624038058,0,0,-0.0413566335113754,0.052178377755280905,-0.026699632729005184,1
2017-06-29,-0.015436780598750154,0,0,-0.04779353063328797,0.04466231302175213,0.03235675003453782,1
2017-06-30,-0.0447096072766131,0,0,-0.05555095933091505,0.03851728398513248,0.01084135205430195,1
2017-07-03,0.004223181037629163,0,0,-0.04788996610335483,0.04677844853896429,0.052113147140983994,1
2017-07-04,-0.0017316931806348847,0,0,-0.025142233251749895,0.030533068579760323,0.02341054007111501,1
2017-07-05,0.00990102196049896,0,0,-0.009550775611573989,0.021794614354123113,0.019451797572072948,1
2017-07-06,0.025386152708950414,0,0,-0.0013861889500338745,0.02623291057229039,0.02677234165898429,1
2017-07-07,0.03429282719141712,0,0,0.014414297943572168,0.015003825139960804,0.019878529247844955,1
2017-07-10,0.03095439979365021,0,0,0.019760541694776375,0.015225501383418761,0.011193858098873834,1
2017-07-11,0.030448684747942285,0,0,0.026196617280491812,0.009649721068064363,0.004252067467450472,1
2017-07-12,0.014932006336716323,0,0,0.027202814155735285,0.007562263862241886,-0.012270807819018962,1
2017-07-13,-0.0025844438091431753,0,0,0.021608694852116563,0.01546173472825012,-0.024193138661259737,1
2017-07-14,0.0038348245434231356,0,0,0.015517094322517768,0.015213039067815076,-0.011682269779094633,1
2017-07-17,-0.019572960590800288,0,0,0.005411622245627671,0.01876262877931915,-0.02498458283642796,1
2017-07-18,-0.01834616923212433,0,0,-0.004347348550385653,0.014743944155233248,-0.013998820681738676,1
2017-07-19,0.004684852386486107,0,0,-0.006396779340431697,0.01181547558390925,0.011081631726917804,1
2017-07-20,0.0011471146144993714,0,0,-0.005650467655703186,0.012227156059792951,0.006797582270202558,1
2017-07-21,0.02092343946840834,0,0,-0.002232744670706146,0.016998610244438463,0.023156184139114484,1
2017-07-24,0.00039767827230167144,0,0,0.0017613831019142466,0.013984650106034216,-0.0013637048296125751,1
2017-07-25,0.028884248155829254,0,0,0.011207466579504962,0.012917772997806764,0.01767678157632429,1
2017-07-26,0.0020994211294424895,0,0,0.010690380328096239,0.013290509225984525,-0.008590959198653748,1
2017-07-27,-0.0030843782527707033,0,0,0.009844081754642225,0.014156619379707394,-0.012928460007412927,1
2017-07-28,0.0014341745216391406,0,0,0.005946228765288384,0.0129773607845809,-0.004512054243649244,1
2017-07-31,-0.06335444864228171,0,0,-0.006804196617628292,0.03403152329488445,-0.056550252024653413,1
2017-08-01,-0.061260847184948196,0,0,-0.024833215685783783,0.034275400686734035,-0.03642763149916441,1
2017-08-02,-0.060202414537058616,0,0,-0.037293582819084,0.0333486203800913,-0.022908831717974615,1
2017-08-03,-0.030544516497444843,0,0,-0.042785610468018834,0.028164651185894774,0.01224109397057399,1
2017-08-04,-0.006094893694060965,0,0,-0.04429142411115885,0.025260998816893535,0.03819653041709788,1
2017-08-07,-0.046567835768938026,0,0,-0.04093410153649012,0.023118700851896608,-0.0056337342324479095,1
2017-08-08,-0.11387329641716597,0,0,-0.05145659138293367,0.04028409399086562,-0.0624167050342323,1
2017-08-09,-0.1610341213053806,0,0,-0.07162293273659806,0.06400892894346595,-0.08941118856878255,1
2017-08-10,-0.17827870116414665,0,0,-0.10116976966993843,0.07367413170897508,-0.07710893149420822,1
2017-08-11,-0.2758634977179619,0,0,-0.1551234904747186,0.08460962913045639,-0.12074000724324332,1
2017-08-14,-0.19242091982253356,0,0,-0.1842941072854377,0.05913396022620856,-0.008126812537095851,1
2017-08-16,-0.1675001836470071,0,0,-0.19501948473140596,0.0467308187098607,0.027519301084398845,1
2017-08-17,-0.1610396021385964,0,0,-0.1950205808980491,0.04672982226851944,0.03398097875945272,1
2017-08-18,-0.16434248357170522,0,0,-0.1922333373795608,0.04836506136503147,0.02789085380785558,1
2017-08-21,-0.1669291098286787,0,0,-0.1704464598017042,0.012546679681597577,0.0035173499730254965,1
2017-08-22,-0.09890963384714338,0,0,-0.15174420260662613,0.0296455946880062,0.05283456875948275,1
2017-08-23,-0.017485646404553273,0,0,-0.12174129515813537,0.06479136098996675,0.10425564875358209,1
2017-08-24,0.03482168941060496,0,0,-0.0825690368482951,0.08956417243491573,0.11739072625890007,1
2017-08-28,0.034709200597113986,0,0,-0.04275870001453126,0.08835997076022557,0.07746790061164524,1
2017-08-29,-0.02463203395252341,0,0,-0.0142992848393002,0.05497847651472536,-0.010332749113223209,1
2017-08-30,0.02819659557465859,0,0,0.011121961045060195,0.029607100081245504,0.017074634529598395,1
2017-08-31,0.09920097821421381,0,0,0.03445928596881361,0.04393940682744831,0.06474169224540019,1
2017-09-01,0.11869008626837974,0,0,0.051232965340368565,0.05790207395669012,0.06745712092801118,1
2017-09-04,0.011965935049638552,0,0,0.04668431223087348,0.060365582733363406,-0.034718377181234925,1
2017-09-05,0.038382607632795294,0,0,0.05928724054793723,0.04681010139492459,-0.020904632915141934,1
2017-09-06,0.025658173471718344,0,0,0.058779556127349177,0.047243358264999334,-0.03312138265563083,1
2017-09-07,0.03468742573356356,0,0,0.04587684563121912,0.041957953040134104,-0.01118941989765556,1
2017-09-08,0.03664609990819861,0,0,0.029468048359182895,0.010943888799423644,0.007178051549015713,1
2017-09-11,0.07630224482753997,0,0,0.042335310314763175,0.019610970434844815,0.0339669345127768,1
2017-09-12,0.10969791692808661,0,0,0.056598372173821444,0.035508037431186065,0.05309954475426517,1
2017-09-13,0.100779919711313,0,0,0.07162272142174038,0.03503334406077561,0.029157198289572625,1
2017-09-14,0.11356696731317863,0,0,0.0873986297376634,0.03185925322488329,0.026168337575515233,1
2017-09-15,0.08796312368970777,0,0,0.09766203449396522,0.01547465708474389,-0.009698910804257457,1
2017-09-18,0.09565221049323017,0,0,0.10153202762710326,0.010377555001407539,-0.005879817133873089,1
2017-09-19,0.08111354320662242,0,0,0.09581515288281042,0.012425719948687429,-0.014701609676187999,1
2017-09-20,0.05894728153859236,0,0,0.08744862524826628,0.02001369012368384,-0.028501343709673922,1
2017-09-21,0.05300871023959619,0,0,0.0753369738335498,0.018524784904919163,-0.02232826359395361,1
2017-09-22,-0.04205647835657764,0,0,0.04933305342429272,0.05388286879140015,-0.09138953178087036,1
2017-09-25,-0.0820895544036864,0,0,0.013784700444909408,0.07145184521018509,-0.09587425484859581,1
2017-09-26,-0.051433231534401276,0,0,-0.01272465450329533,0.0644746865462295,-0.038708577031105945,1
2017-09-27,-0.12263077477177511,0,0,-0.04904026576536882,0.06514658772860896,-0.07359050900640629,1
2017-09-28,-0.06149753823163035,0,0,-0.07194151545961414,0.0319967401330645,0.010443977227983785,1
2017-09-29,-0.0034143149222271895,0,0,-0.06421308277274404,0.04358722269322557,0.06079876785051685,1
2017-10-03,-0.003867221551650202,0,0,-0.0485686162023368,0.04923843007655686,0.0447013946506866,1
2017-10-04,0.04511429351544686,0,0,-0.029259111192367175,0.06442377010691641,0.07437340470781403,1
2017-10-05,0.046960205244185746,0,0,0.004659084810824994,0.04455498052145645,0.042301120433360755,1
2017-10-06,0.08796392662094679,0,0,0.03455137778134042,0.03884532519660983,0.053412548839606375,1
2017-10-09,0.05976553853322663,0,0,0.04718734847243118,0.033286102437620625,0.012578190060795448,1
2017-10-10,0.07812308998310605,0,0,0.06358541077938243,0.01895934602847074,0.014537679203723619,1
2017-10-11,0.026556058438265213,0,0,0.0598737637639461,0.024489468916749416,-0.03331770532568089,1
2017-10-12,0.08107208837155472,0,0,0.0666961403894199,0.02474278283522745,0.014375947982134818,1
2017-10-13,0.061940250888047936,0,0,0.06149140524284012,0.021700660265036094,0.00044884564520781406,1
2017-10-16,0.05632036849243406,0,0,0.060802371234681615,0.02182350676224363,-0.004482002742247554,1
2017-10-17,0.03197568549153053,0,0,0.051572890336366514,0.022417157013755087,-0.019597204844835986,1
2017-10-18,0.03809286186818914,0,0,0.0538802510223513,0.019617373912722436,-0.01578738915416216,1
2017-10-19,-0.030285373816223735,0,0,0.0316087585847956,0.0367550164807069,-0.06189413240101933,1
2017-10-23,-0.021498689490863806,0,0,0.014920970509013259,0.03844383958270739,-0.03641965999987706,1
2017-10-24,0.03493066548683528,0,0,0.010643029907893503,0.03356593909093732,0.02428763557894178,1
2017-10-25,0.014291082033221436,0,0,0.007106109216231685,0.03163212812311869,0.007184972816989751,1
2017-10-26,0.020648974048178715,0,0,0.0036173316522296003,0.028128004825604788,0.017031642395949113,1
2017-10-27,0.022646042473021738,0,0,0.014203614910078693,0.02131366963488726,0.008442427562943045,1
2017-10-30,-0.035662338479414815,0,0,0.011370885112368494,0.027335540193088773,-0.04703322359178331,1
2017-10-31,-0.0641118565962927,0,0,-0.008437619304257103,0.03927347654282088,-0.055674237292035605,1
2017-11-01,-0.039873262650064745,0,0,-0.01927048824091434,0.03890525157392201,-0.020602774409150405,1
2017-11-02,-0.027813460649875388,0,0,-0.02896297518052516,0.031875428596640214,0.0011495145306497714,1
2017-11-03,-0.018383917520014573,0,0,-0.03716896717913242,0.017145743110845005,0.01878504965911785,1
2017-11-06,-0.10432574214506835,0,0,-0.05090164791226313,0.034426501130991036,-0.05342409423280522,1
2017-11-07,-0.11424362259641917,0,0,-0.060928001112288424,0.04493270877501976,-0.05331562148413074,1
2017-11-08,-0.13345823296637488,0,0,-0.07964499517555045,0.05277664364734901,-0.053813237790824434,1
2017-11-09,-0.09810091280588734,0,0,-0.09370248560675284,0.04418015447260219,-0.004398427199134497,1
2017-11-10,-0.10432962672148798,0,0,-0.11089162744704753,0.013876784934731079,0.006562000725559555,1
2017-11-13,-0.13802043096214991,0,0,-0.11763056521046385,0.017578789491639227,-0.020389865751686068,1
2017-11-14,-0.1345984582868396,0,0,-0.12170153234854793,0.018905220892316894,-0.012896925938291684,1
2017-11-15,-0.13056571711962325,0,0,-0.1211230291791976,0.01849533684880452,-0.00944268794042566,1
2017-11-16,-0.05834251111138742,0,0,-0.1131713488402976,0.033404862842478046,0.05482883772891018,1
2017-11-17,-0.0724762415657527,0,0,-0.10680067180915057,0.038205128984809024,0.03432443024339786,1
2017-11-20,-0.046072382383696264,0,0,-0.08841106209345984,0.04141524649955847,0.04233867970976357,1
2017-11-21,-0.05986869344965025,0,0,-0.07346510912602197,0.03326174326695465,0.013596415676371723,1
2017-11-22,-0.07512060230094103,0,0,-0.062376086162285516,0.011755885053761739,-0.012744516138655515,1
2017-11-23,-0.053031155866158065,0,0,-0.061313815113239634,0.012432007372394397,0.008282659247081568,1
2017-11-24,-0.017855810924831017,0,0,-0.0503897289850553,0.021127821138732118,0.032533918060224286,1
2017-11-27,0.021698349671578507,0,0,-0.036835582574000346,0.03887485203299206,0.05853393224557885,1
2017-11-28,0.015313222953747046,0,0,-0.02179919929332089,0.042141209323212796,0.037112422247067935,1
2017-11-29,0.025409472632267602,0,0,-0.0016931843066791629,0.03342062830780075,0.027102656938946763,1
2017-11-30,-0.005379345813882101,0,0,0.00783717770377603,0.018652178482125772,-0.01321652351765813,1
2017-12-01,-0.08647776463922188,0,0,-0.005887213039102143,0.046596671626559595,-0.08059055160011974,1
2017-12-04,-0.08356421317456762,0,0,-0.026939725608331366,0.05417958766751158,-0.05662448756623625,1
2017-12-05,-0.08748416349614144,0,0,-0.04749920289830907,0.05363899617829865,-0.03998496059783237,1
2017-12-06,-0.08745000997366778,0,0,-0.07007109941949614,0.03619912671459096,-0.017378910554171637,1
2017-12-07,-0.02466523345598227,0,0,-0.07392827694791618,0.027585266386671203,0.0492630434919339,1
2017-12-08,0.01908725820535172,0,0,-0.052815272379001466,0.04824259791769564,0.07190253058435318,1
2017-12-11,-0.014991717754871606,0,0,-0.03910077329506226,0.047048059243002156,0.024109055540190653,1
2017-12-12,-0.09035047931239507,0,0,-0.03967403645831298,0.04779648595967495,-0.050676442854082085,1
2017-12-13,-0.13285271114766364,0,0,-0.04875457669311215,0.06149279835297505,-0.0840981344545515,1
2017-12-14,-0.15344062659814345,0,0,-0.07450965532154438,0.07447769667567869,-0.07893097127659907,1
2017-12-15,-0.04559607771645075,0,0,-0.08744632250590488,0.05793646340481022,0.04185024478945413,1
2017-12-18,0.0807819040281782,0,0,-0.06829159814929492,0.09306326382455284,0.14907350217747312,1
2017-12-19,0.1413376812435908,0,0,-0.02195396603809774,0.12977388420533856,0.16329164728168855,1
2017-12-20,0.13570620923900598,0,0,0.03175781803923618,0.12796333903177307,0.1039483911997698,1
2017-12-21,0.13735282301139712,0,0,0.08991650796114428,0.07974669218288057,0.047436315050252836,1
2017-12-22,0.16732522540927408,0,0,0.13250076858628926,0.0316207686949164,0.03482445682298482,1
2017-12-26,0.13121844215533116,0,0,0.14258807621171984,0.014296210911238836,-0.011369634056388689,1
2017-12-27,0.09734770676821565,0,0,0.13379008131664483,0.024877854382030978,-0.03644237454842918,1
2017-12-28,0.108631044920887,0,0,0.128375048453021,0.027195234951144353,-0.019744003532134,1
2017-12-29,0.07888039966213095,0,0,0.11668056378316778,0.03407212269817226,-0.03780016412103683,1
2018-01-02,-0.004844363137284402,0,0,0.0822466460738561,0.052246030586968153,-0.08709100921114049,1
2018-01-03,-0.004832338028474654,0,0,0.05503649003709493,0.05568020418313357,-0.05986882806556958,1
2018-01-04,0.0037859015665592695,0,0,0.036324128996763655,0.053588156411402375,-0.03253822743020439,1
2018-01-05,0.022590044083743138,0,0,0.019115928829334883,0.03523665088803189,0.0034741152544082547,1
2018-01-08,-0.02411209128250891,0,0,-0.0014825693595930897,0.01689574927230063,-0.02262952192291582,1
2018-01-09,-0.03346643618606221,0,0,-0.007206983969348652,0.022302952946513056,-0.02625945221671356,1
2018-01-10,-0.05243431956373703,0,0,-0.016727380276401128,0.029901379788162766,-0.0357069392873359,1
2018-01-11,-0.05787747086333589,0,0,-0.029060054762380154,0.031970419829908774,-0.028817416100955735,1
2018-01-12,-0.04733205798473728,0,0,-0.043044475176076236,0.013935066341886525,-0.004287582808661046,1
2018-01-15,-0.09420404104871533,0,0,-0.05706286512931752,0.022655209289416302,-0.037141175919397806,1
2018-01-16,-0.07340114782457947,0,0,-0.06504980745702098,0.019001485570968965,-0.008351340367558496,1
2018-01-17,-0.04920512238328892,0,0,-0.06440396802093136,0.019583435494245346,0.015198845637642441,1
